,Unnamed: 0,lat,long,avg_rainfall,Country
29596,29596,16.61134141789204,37.132342637636704,0.6128281354904175,Eritrea
29597,29597,16.34223245884247,37.112425720316494,0.6769254803657532,Eritrea
29598,29598,16.073163841031818,37.092852962343954,0.6769254803657532,Eritrea
29599,29599,15.804134440357585,37.07362186208263,0.7492090463638306,Eritrea
29600,29600,15.53514313181891,37.05472997393847,1.0221242904663086,Eritrea
29601,29601,15.266188789538436,37.03617490750058,1.2716901302337646,Eritrea
29602,29602,14.99727028678242,37.01795432670629,1.677831530570984,Eritrea
29603,29603,14.728386495979082,37.00006594902897,2.0901310443878174,Eritrea
29604,29604,14.459536288735185,36.98250754468886,2.469305515289306,Eritrea
29605,29605,14.190718535851099,36.965276935886,3.51155686378479,Ethiopia
29606,29606,13.921932107334122,36.94837199605476,3.9901854991912837,Ethiopia
29607,29607,13.653175872410353,36.93179064913964,4.035843372344972,Ethiopia
29608,29608,13.384448699535044,36.915530868891636,4.035843372344972,Ethiopia
29609,29609,13.115749456401456,36.899590678185135,3.6518595218658447,Ethiopia
29610,29610,12.847077009948375,36.88396814835416,3.847632646560669,Ethiopia
29611,29611,12.578430226366219,36.868661398548475,2.920382022857666,Ethiopia
29612,29612,12.309807971101794,36.85366859510831,4.424942493438722,Ethiopia
29613,29613,12.041209108861866,36.838987950957815,4.443366527557373,Ethiopia
29614,29614,11.772632503615382,36.824617725016616,3.5364015102386475,Ethiopia
29615,29615,11.504077018594533,36.81055622162927,3.5778598785400386,Ethiopia
29616,29616,11.235541516294663,36.79680179001205,3.8377742767333984,Ethiopia
29617,29617,10.967024858473025,36.78335282371695,3.607687711715698,Ethiopia
29618,29618,10.698525906146449,36.770207760112356,3.607687711715698,Ethiopia
29619,29619,10.430043519587912,36.757365079880294,3.44138765335083,Ethiopia
29620,29620,10.161576558322137,36.74482330652968,3.8373613357543945,Ethiopia
29621,29621,9.893123881120138,36.732581005925525,4.207313060760498,Ethiopia
29622,29622,9.624684345992833,36.72063678583359,4.66979455947876,Ethiopia
29623,29623,9.356256810183682,36.70898929548049,4.424361228942871,Ethiopia
29624,29624,9.087840130160467,36.697637225128545,4.534085273742676,Ethiopia
29625,29625,8.819433161606119,36.68657930566569,4.62542724609375,Ethiopia
29626,29626,8.551034759408754,36.675814308209645,4.840216636657715,Ethiopia
29627,29627,8.282643777650847,36.66534104372653,4.9622154235839835,Ethiopia
29628,29628,8.014259069597616,36.65515836266337,4.815932750701903,Ethiopia
29629,29629,7.745879487684617,36.64526515459463,4.401900291442871,Ethiopia
29630,29630,7.4775038835045935,36.63566034788217,4.437726974487305,Ethiopia
29631,29631,7.2091311077936115,36.62634290934877,4.638094425201416,Ethiopia
29632,29632,6.940760010416442,36.6173118439648,4.856048583984375,Ethiopia
29633,29633,6.672389440351335,36.608566194547976,4.6788482666015625,Ethiopia
29634,29634,6.40401824567405,36.600105041476,3.406136512756348,Ethiopia
29635,29635,6.135645273541298,36.59192750241189,3.27060341835022,Ethiopia
29636,29636,5.867269370173561,36.58403273204185,3.1058237552642822,Ethiopia
29637,29637,5.598889380837288,36.57641992182562,2.813563823699951,Ethiopia
29638,29638,5.330504149826531,36.56908829975893,2.813563823699951,Ethiopia
29639,29639,5.062112520444028,36.56203713014828,1.68227219581604,Ethiopia
29640,29640,4.793713334981724,36.555265713397596,1.3214155435562134,Ethiopia
29641,29641,4.525305434700778,36.54877338580671,1.251535177230835,Ethiopia
29642,29642,4.256887659811087,36.54255951938181,1.0555130243301392,Kenya
29643,29643,3.9884588494502937,36.53662352165734,0.8077220320701599,Kenya
29644,29644,3.7200178416623446,36.53096483552963,0.6117124557495117,Kenya
29645,29645,3.4515634733755944,36.52558293910183,0.6135187149047852,Kenya
29646,29646,3.183094580380473,36.520477345540435,1.6387430429458618,Kenya
29647,29647,2.9146099973067403,36.51564760294296,1.809977412223816,Kenya
29648,29648,2.6461085576003294,36.5110932942169,1.809977412223816,Kenya
29649,29649,2.377589093499826,36.506814036969935,1.1483702659606934,Kenya
29650,29650,2.109050436012556,36.50280948341119,1.0998724699020386,Kenya
29651,29651,1.8404914148903264,36.49907932026357,1.4902784824371338,Kenya
29652,29652,1.5719108586048391,36.49562326868713,1.808067321777344,Kenya
29653,29653,1.3033075943227728,36.49244108421345,2.0896317958831787,Kenya
29654,29654,1.034680447880552,36.489532556690975,1.745618462562561,Kenya
29655,29655,0.7660282437588355,36.48689751024124,1.6667273044586182,Kenya
29656,29656,0.4973498050567175,36.48453580322606,1.834436535835266,Kenya
29657,29657,0.2286439534656725,36.482447328225625,2.081616163253784,Kenya
29658,29658,-0.04009049075675473,36.48063201202743,2.6134679317474365,Kenya
29659,29659,-0.3088547088134873,36.479089815626224,3.0329089164733887,Kenya
29660,29660,-0.5776498833946793,36.477820734234726,3.0243167877197266,Kenya
29661,29661,-0.8464771987046851,36.47682479730543,2.6249914169311523,Kenya
29662,29662,-1.115337840489209,36.47610206856311,2.02363920211792,Kenya
29663,29663,-1.3842329960626385,36.475652646048616,1.7689852714538574,Kenya
29664,29664,-1.6531638543355556,36.47547666217343,1.7163667678833008,Kenya
29665,29665,-1.9221316058423537,36.47557428378529,1.686614155769348,Kenya
29666,29666,-2.1911374427690364,36.47594571224504,1.6607060432434082,Kenya
29667,29667,-2.4601825589811077,36.476591183514536,1.5107184648513794,Tanzania
29668,29668,-2.7292681500515563,36.47751096825571,1.4434757232666016,Tanzania
29669,29669,-2.9983954132889736,36.478705371941025,1.6988676786422732,Tanzania
29670,29670,-3.2675655477656838,36.48017473497513,1.985189199447632,Tanzania
29671,29671,-3.5367797543459982,36.481919432828214,1.615939736366272,Tanzania
29672,29672,-3.8060392357144632,36.48393987618039,1.7345997095108032,Tanzania
29673,29673,-4.075345196404174,36.48623651107832,1.6390104293823242,Tanzania
29674,29674,-4.344698842825067,36.48880981910293,1.7899200916290283,Tanzania
29675,29675,-4.614101383292248,36.49166031754943,1.7319163084030151,Tanzania
29676,29676,-4.883554028054292,36.49478855961903,1.7090426683425903,Tanzania
29677,29677,-5.153057989321477,36.498195134622726,1.7337653636932373,Tanzania
29678,29678,-5.422614481294026,36.50188066819735,1.7337653636932373,Tanzania
29679,29679,-5.692224720190237,36.50584582253398,1.8093214035034182,Tanzania
29680,29680,-5.961889924274543,36.51009129661868,2.0543441772460938,Tanzania
29681,29681,-6.231611313885483,36.514617826486074,2.336904525756836,Tanzania
29682,29682,-6.501390111463544,36.51942618548557,2.553612470626831,Tanzania
29683,29683,-6.771227541578878,36.524517184560644,2.53481388092041,Tanzania
29684,29684,-7.041124830958832,36.52989167254124,2.6152164936065674,Tanzania
29685,29685,-7.311083208515368,36.53555053644956,3.242304801940918,Tanzania
29686,29686,-7.581103905372214,36.54149470181928,3.621497631072998,Tanzania
29687,29687,-7.8511881548918945,36.54772513302871,3.7759294509887695,Tanzania
29688,29688,-8.121337192702411,36.55424283364773,3.7759294509887695,Tanzania
29689,29689,-8.391552256723813,36.561048846799046,3.8010098934173584,Tanzania
29690,29690,-8.661834587194361,36.568144255533866,3.818021535873413,Tanzania
29691,29691,-8.932185426696478,36.57553018322212,3.622059583663941,Tanzania
29692,29692,-9.202606020182364,36.58320779395788,3.6167020797729488,Tanzania
29693,29693,-9.473097614999254,36.591178292979656,3.5503814220428467,Tanzania
29694,29694,-9.743661460914344,36.59944292710651,3.362793445587158,Tanzania
29695,29695,-10.014298810139277,36.608002985189636,3.032224178314209,Tanzania
29696,29696,-10.285010917354274,36.616859798580215,2.9464755058288574,Tanzania
29697,29697,-10.555799039731774,36.626014741613616,3.01584792137146,Tanzania
29698,29698,-10.826664436959677,36.63546923211022,3.12937593460083,Tanzania
29699,29699,-11.097608371263975,36.64522473189338,3.12937593460083,Tanzania
29700,29700,-11.368632107431042,36.65528274732482,3.1646742820739746,Tanzania
29701,29701,-11.639736912829152,36.66564482985757,2.982454776763916,Tanzania
29702,29702,-11.910924057429595,36.67631257660739,3.253912925720215,Mozambique
29703,29703,-12.182194813827136,36.68728763094237,3.3763554096221924,Mozambique
29704,29704,-12.453550457259741,36.69857168309176,3.3689098358154297,Mozambique
29705,29705,-12.724992265627757,36.710166470773956,3.3487825393676762,Mozambique
29706,29706,-12.996521519512305,36.72207377984433,3.3428993225097656,Mozambique
29707,29707,-13.2681395021929,36.7342954449634,3.310685157775879,Mozambique
29708,29708,-13.539847499664367,36.746833350285584,3.46068811416626,Mozambique
29709,29709,-13.81164680065288,36.75968943016919,3.376074314117432,Mozambique
29710,29710,-14.083538696631136,36.77286566990821,3.376074314117432,Mozambique
29711,29711,-14.355524481832655,36.78636410648609,3.3946208953857417,Mozambique
29712,29712,-14.627605453265126,36.800186829352654,3.367671251296997,Mozambique
29713,29713,-14.899782910722733,36.8143359812239,3.2577791213989262,Mozambique
29714,29714,-15.1720581567975,36.828813758905966,3.9211368560791016,Mozambique
29715,29715,-15.44443249688951,36.84362241414362,3.9283297061920166,Mozambique
29716,29716,-15.716907239216,36.85876425449367,3.936089515686035,Mozambique
29717,29717,-15.989483694819329,36.87424164422434,3.9607629776000977,Mozambique
29718,29718,-16.262163177573598,36.890057005240934,3.8698852062225337,Mozambique
29719,29719,-16.53494700419013,36.90621281803864,3.727840185165405,Mozambique
29720,29720,-16.807836494221473,36.922711622683245,3.4781711101531982,Mozambique
29721,29721,-17.080832970064076,36.939556019820316,3.1377031803131104,Mozambique
29722,29722,-17.353937756959482,36.956748671713726,3.1377031803131104,Mozambique
29723,29723,-17.62715218299402,36.97429230331443,2.813375949859619,Mozambique
29724,29724,18.753498767653465,37.58952753438549,0.23455862700939176,None
29725,29725,18.48414583070302,37.56639726664623,0.1212625578045845,Sudan
29726,29726,18.214841471279648,37.54363911522741,0.11462289094924928,Sudan
29727,29727,17.945584586325506,37.52125005222054,0.15483015775680542,Sudan
29728,29728,17.676374071463407,37.49922711447497,0.2757565975189209,Sudan
29729,29729,17.407208821039482,37.477567402512186,0.4303108453750609,Sudan
29730,29730,17.1380877281636,37.456268079469524,0.5387576222419739,Sudan
29731,29731,16.86900968474734,37.43532637007239,0.6598696708679199,Eritrea
29732,29732,16.599973581539682,37.414739559634654,0.7877016067504883,Eritrea
29733,29733,16.330978308160564,37.39450499308607,0.8424502015113831,Eritrea
29734,29734,16.062022753132222,37.37462007402636,0.7559850215911865,Eritrea
29735,29735,15.793105803908533,37.35508226380513,0.8310803771018982,Eritrea
29736,29736,15.524226346902315,37.33588908062721,1.025188446044922,Eritrea
29737,29737,15.255383267510672,37.317038098682545,1.2716901302337646,Eritrea
29738,29738,14.986575450138533,37.298526947300246,1.7635207176208496,Eritrea
29739,29739,14.717801778220249,37.28035331012613,2.2119154930114746,Eritrea
29740,29740,14.449061134239562,37.262514924323256,2.676075935363769,Eritrea
29741,29741,14.180352399747756,37.245009579794925,3.592871189117432,Ethiopia
29742,29742,13.911674455380194,37.22783511842956,4.134207248687743,Ethiopia
29743,29743,13.643026180871267,37.21098943336714,4.2709922790527335,Ethiopia
29744,29744,13.374406455067732,37.1944704682864,4.2709922790527335,Ethiopia
29745,29745,13.105814155940585,37.17827621671274,3.4279770851135254,Ethiopia
29746,29746,12.83724816059548,37.16240472134599,3.4065668582916264,Ethiopia
29747,29747,12.568707345281663,37.146854073408015,2.767122507095337,Ethiopia
29748,29748,12.300190585399642,37.131622412009285,4.680868625640869,Ethiopia
29749,29749,12.0316967555074,37.116707923534456,5.0238070487976065,Ethiopia
29750,29750,11.76322472932542,37.102108841046174,3.5089588165283203,Ethiopia
29751,29751,11.494773379740398,37.08782344370704,3.2272849082946777,Ethiopia
29752,29752,11.22634157880777,37.073850056219285,3.8377742767333984,Ethiopia
29753,29753,10.95792819775306,37.06018704828157,3.464438199996948,Ethiopia
29754,29754,10.68953210697208,37.046832834063046,3.464438199996948,Ethiopia
29755,29755,10.421152176030029,37.03378587169379,3.3097665309906006,Ethiopia
29756,29756,10.152787273659527,37.02104466277187,3.3853752613067627,Ethiopia
29757,29757,9.884436267757604,37.008607751886245,4.155877113342285,Ethiopia
29758,29758,9.616098025381683,36.9964737261555,4.881842136383057,Ethiopia
29759,29759,9.347771412744617,36.984641214782144,4.285120487213135,Ethiopia
29760,29760,9.079455295208698,36.97310888862191,4.2223243713378915,Ethiopia
29761,29761,8.811148537278893,36.96187545976827,4.20106840133667,Ethiopia
29762,29762,8.542850002595037,36.95093968115144,4.347700119018556,Ethiopia
29763,29763,8.27455855392328,36.9403003461519,4.525393009185791,Ethiopia
29764,29764,8.00627305314665,36.929956288228276,4.434592723846436,Ethiopia
29765,29765,7.7379923612548245,36.919906380559006,4.2387943267822275,Ethiopia
29766,29766,7.469715338333115,36.91014953569807,4.355706214904785,Ethiopia
29767,29767,7.201440843550722,36.90068470524407,4.524608612060547,Ethiopia
29768,29768,6.9331677351482,36.891510879522954,4.594921588897705,Ethiopia
29769,29769,6.664894870424299,36.88262708728379,4.410296440124512,Ethiopia
29770,29770,6.396621105722043,36.874032395407696,3.3458559513092037,Ethiopia
29771,29771,6.128345296414187,36.86572590862957,3.2512004375457764,Ethiopia
29772,29772,5.860066296888032,36.85770676927261,3.1665351390838623,Ethiopia
29773,29773,5.591782960529606,36.84997415699541,2.867470026016236,Ethiopia
29774,29774,5.323494139707268,36.84252728855145,2.867470026016236,Ethiopia
29775,29775,5.055198685754711,36.83536541756085,2.1379568576812744,Ethiopia
29776,29776,4.786895448953418,36.82848783429439,1.729055643081665,Ethiopia
29777,29777,4.518583278514592,36.821893865469434,1.4592279195785522,Ethiopia
29778,29778,4.25026102256055,36.81558287405801,1.0555130243301392,Kenya
29779,29779,3.981927528105613,36.80955425910639,0.8077220320701599,Kenya
29780,29780,3.7135816410365434,36.80380745556669,0.6117124557495117,Kenya
29781,29781,3.44522220609248,36.79834193414,0.5470095872879028,Kenya
29782,29782,3.1768480668444594,36.79315720113097,0.8748812079429626,Kenya
29783,29783,2.9084580656744867,36.78825279831403,1.0659692287445068,Kenya
29784,29784,2.640051043754215,36.783628302810925,1.0659692287445068,Kenya
29785,29785,2.3716258410232043,36.779283326979524,0.9096682071685792,Kenya
29786,29786,2.1031812961668317,36.77521751831407,1.1046375036239624,Kenya
29787,29787,1.8347162465938212,36.77143055935653,1.3431833982467651,Kenya
29788,29788,1.5662295284134318,36.76792216761912,1.5075321197509766,Kenya
29789,29789,1.2977199764123213,36.76469209551809,1.7089768648147583,Kenya
29790,29790,1.0291864240310922,36.7617401303185,1.5698649883270264,Kenya
29791,29791,0.7606277033405474,36.75906609409017,1.5056104660034182,Kenya
29792,29792,0.4920426450176525,36.756669843674665,1.6539326906204224,Kenya
29793,29793,0.22343007832124254,36.75455127066332,2.425640106201172,Kenya
29794,29794,-0.045211168932524234,36.75271030138639,2.425640106201172,Kenya
29795,29795,-0.31388227039495475,36.751146896913205,2.5998775959014893,Kenya
29796,29796,-0.5825844012098196,36.74986105306333,2.7884442806243896,Kenya
29797,29797,-0.8513187380385671,36.74885280042903,2.5141348838806152,Kenya
29798,29798,-1.1200864590857171,36.748122204408496,1.9283150434494016,Kenya
29799,29799,-1.3888887441244364,36.74766936525052,1.7583723068237305,Kenya
29800,29800,-1.6577267745222732,36.74749441811017,1.6886757612228394,Kenya
29801,29801,-1.926601733267029,36.74759753311564,1.6531238555908203,Kenya
29802,29802,-2.195514804992767,36.747978915446474,1.5521303415298462,Kenya
29803,29803,-2.4644671760059365,36.748638805423006,1.380805253982544,Kenya
29804,29804,-2.7334600343115865,36.74957747860724,1.4326630830764768,Tanzania
29805,29805,-3.002494569639663,36.75079524591499,1.6163023710250854,Tanzania
29806,29806,-3.2715719734713886,36.75229245373984,1.7000478506088257,Tanzania
29807,29807,-3.5406934390656635,36.75406948408839,1.51121187210083,Tanzania
29808,29808,-3.8098601614855467,36.75612675472735,1.5934405326843262,Tanzania
29809,29809,-4.079073337624706,36.75846471934239,1.5846030712127686,Tanzania
29810,29810,-4.348334166233902,36.76108386770885,1.6816420555114746,Tanzania
